Apple (AAPL),Tesla (TSLA),Microsoft (MSFT),Zoom (ZM)
254.84,502.13,160.23,150.88
251.00,499.00,149.00,95.00
252.00,486.00,110.00,125.00
233.00,484.00,151.00,115.00
229.00,501.00,144.00,108.00
238.00,483.00,157.00,107.00
231.00,496.00,130.00,148.00
234.00,483.00,154.00,144.00
228.00,486.00,136.00,122.00
241.00,502.00,141.00,118.00
230.00,498.00,114.00,138.00
241.00,480.00,154.00,114.00
245.00,501.00,135.00,104.00
245.00,480.00,111.00,99.00
230.00,491.00,133.00,123.00
232.00,493.00,134.00,113.00
251.00,499.00,145.00,144.00
241.00,498.00,153.00,90.00
225.00,481.00,154.00,122.00
230.00,489.00,136.00,134.00
242.00,499.00,118.00,112.00
250.00,488.00,108.00,150.00
227.00,484.00,113.00,142.00
254.00,495.00,157.00,146.00
239.00,486.00,154.00,119.00
244.00,500.00,137.00,114.00
252.00,481.00,101.00,136.00
247.00,480.00,129.00,91.00
233.00,501.00,116.00,119.00
242.00,488.00,124.00,90.00
253.00,501.00,158.00,114.00
231.00,481.00,126.00,123.00
229.00,481.00,101.00,148.00
227.00,501.00,104.00,91.00
232.00,483.00,130.00,118.00
235.00,495.00,141.00,119.00
228.00,480.00,120.00,109.00
253.00,483.00,106.00,127.00
225.00,487.00,134.00,93.00
227.00,481.00,107.00,136.00
238.00,502.00,105.00,145.00
248.00,481.00,138.00,119.00
235.00,489.00,128.00,111.00
252.00,482.00,120.00,95.00
239.00,498.00,133.00,93.00
231.00,494.00,119.00,90.00
237.00,481.00,139.00,102.00
227.00,491.00,128.00,121.00
240.00,496.00,109.00,137.00
233.00,491.00,104.00,102.00
247.00,483.00,101.00,148.00
231.00,484.00,157.00,135.00
239.00,490.00,140.00,91.00
253.00,502.00,122.00,124.00
252.00,485.00,112.00,107.00
250.00,496.00,145.00,123.00
231.00,487.00,151.00,91.00
240.00,482.00,107.00,98.00
242.00,481.00,134.00,142.00
238.00,483.00,150.00,102.00
239.00,487.00,100.00,146.00
236.00,483.00,158.00,115.00
249.00,489.00,145.00,146.00
236.00,499.00,138.00,122.00
242.00,483.00,130.00,126.00
252.00,480.00,104.00,122.00
232.00,502.00,155.00,102.00
229.00,493.00,153.00,96.00
226.00,494.00,135.00,140.00
245.00,492.00,104.00,124.00
254.00,485.00,149.00,118.00
239.00,490.00,118.00,133.00
237.00,502.00,114.00,91.00
250.00,487.00,127.00,140.00
240.00,498.00,111.00,138.00
241.00,485.00,111.00,150.00
246.00,494.00,102.00,142.00
234.00,491.00,133.00,123.00
226.00,502.00,127.00,103.00
241.00,495.00,124.00,93.00
248.00,490.00,141.00,107.00
225.00,493.00,144.00,120.00
231.00,485.00,156.00,126.00
253.00,490.00,108.00,112.00
228.00,481.00,103.00,113.00
236.00,487.00,101.00,102.00
225.00,494.00,150.00,126.00
246.00,488.00,131.00,130.00
254.00,489.00,125.00,128.00
237.00,491.00,146.00,139.00
251.00,494.00,108.00,101.00
252.00,482.00,103.00,106.00
245.00,498.00,156.00,114.00
241.00,498.00,115.00,150.00
254.00,492.00,111.00,106.00
250.00,492.00,143.00,136.00
250.00,484.00,120.00,98.00
240.00,495.00,154.00,120.00
254.00,487.00,147.00,119.00
250.00,485.00,115.00,99.00
243.00,490.00,100.00,129.00
241.00,484.00,112.00,145.00
231.00,491.00,150.00,122.00
250.00,501.00,107.00,143.00
235.00,491.00,156.00,99.00
230.00,499.00,152.00,133.00
252.00,489.00,136.00,93.00
231.00,498.00,150.00,146.00
239.00,491.00,138.00,141.00
245.00,481.00,138.00,98.00
231.00,489.00,133.00,118.00
234.00,481.00,148.00,109.00
251.00,493.00,153.00,100.00
231.00,500.00,127.00,90.00
246.00,497.00,132.00,110.00
247.00,481.00,112.00,96.00
230.00,500.00,146.00,91.00
229.00,498.00,106.00,139.00
241.00,499.00,153.00,126.00
228.00,487.00,117.00,129.00
225.00,499.00,136.00,107.00
238.00,488.00,133.00,113.00
250.00,482.00,136.00,97.00
229.00,484.00,104.00,128.00
251.00,492.00,101.00,134.00
244.00,488.00,131.00,96.00
241.00,492.00,136.00,95.00
235.00,498.00,108.00,126.00
232.00,500.00,142.00,110.00
250.00,500.00,118.00,150.00
227.00,481.00,155.00,136.00
238.00,495.00,126.00,144.00
248.00,496.00,157.00,121.00
242.00,496.00,142.00,107.00
241.00,497.00,134.00,135.00
228.00,493.00,121.00,109.00
229.00,501.00,129.00,137.00
231.00,498.00,146.00,144.00
237.00,492.00,151.00,120.00
250.00,483.00,157.00,131.00
230.00,502.00,119.00,134.00
241.00,488.00,147.00,103.00
248.00,502.00,146.00,145.00
249.00,494.00,124.00,102.00
230.00,487.00,141.00,114.00
238.00,488.00,126.00,118.00
238.00,485.00,112.00,138.00
251.00,485.00,130.00,91.00
250.00,495.00,135.00,119.00
243.00,481.00,117.00,120.00
239.00,484.00,114.00,120.00
248.00,497.00,108.00,112.00
250.00,492.00,115.00,130.00
227.00,486.00,153.00,106.00
250.00,502.00,134.00,107.00
252.00,480.00,143.00,120.00
230.00,500.00,141.00,95.00
236.00,481.00,103.00,121.00
236.00,481.00,150.00,99.00
238.00,489.00,141.00,94.00
253.00,499.00,138.00,127.00
237.00,492.00,106.00,92.00
252.00,490.00,152.00,143.00
246.00,487.00,146.00,145.00
229.00,488.00,129.00,120.00
238.00,497.00,102.00,126.00
226.00,496.00,108.00,138.00
244.00,500.00,138.00,97.00
233.00,499.00,104.00,108.00
254.00,496.00,136.00,110.00
241.00,482.00,148.00,97.00
233.00,485.00,159.00,149.00
248.00,501.00,143.00,131.00
228.00,494.00,117.00,103.00
236.00,498.00,118.00,108.00
236.00,494.00,149.00,128.00
237.00,498.00,154.00,138.00
235.00,490.00,114.00,140.00
243.00,494.00,116.00,106.00
247.00,480.00,139.00,125.00
226.00,490.00,119.00,96.00
246.00,490.00,130.00,94.00
252.00,500.00,133.00,116.00
236.00,491.00,152.00,138.00
238.00,493.00,127.00,101.00
225.00,484.00,105.00,112.00
238.00,488.00,118.00,146.00
240.00,496.00,116.00,110.00
225.00,502.00,136.00,141.00
227.00,495.00,112.00,118.00
246.00,490.00,127.00,95.00
243.00,493.00,116.00,131.00
238.00,493.00,156.00,127.00
237.00,484.00,142.00,100.00
242.00,493.00,151.00,141.00
231.00,480.00,137.00,114.00
241.00,492.00,112.00,114.00
229.00,496.00,119.00,101.00
232.00,487.00,140.00,93.00
240.00,493.00,102.00,107.00
252.00,496.00,109.00,136.00
233.00,481.00,118.00,107.00
243.00,496.00,100.00,141.00
244.00,502.00,138.00,128.00
235.00,501.00,124.00,120.00
231.00,484.00,149.00,139.00
245.00,502.00,156.00,102.00
250.00,492.00,159.00,112.00
238.00,491.00,107.00,139.00
227.00,498.00,151.00,144.00
239.00,491.00,155.00,92.00
243.00,483.00,115.00,142.00
239.00,487.00,113.00,139.00
235.00,490.00,151.00,135.00
241.00,490.00,144.00,108.00
248.00,493.00,131.00,114.00
230.00,500.00,118.00,137.00
241.00,496.00,106.00,107.00
244.00,487.00,118.00,103.00
233.00,497.00,105.00,96.00
254.00,492.00,153.00,133.00
252.00,494.00,105.00,150.00
239.00,496.00,104.00,147.00
225.00,480.00,116.00,105.00
250.00,488.00,150.00,118.00
245.00,493.00,123.00,103.00
253.00,493.00,131.00,118.00
231.00,491.00,143.00,143.00
238.00,496.00,117.00,104.00
238.00,481.00,156.00,137.00
233.00,495.00,133.00,149.00
235.00,486.00,159.00,126.00
249.00,490.00,142.00,127.00
229.00,500.00,131.00,133.00
253.00,498.00,158.00,115.00
253.00,488.00,114.00,147.00
241.00,484.00,122.00,111.00
236.00,484.00,135.00,118.00
229.00,488.00,127.00,115.00
243.00,491.00,139.00,116.00
246.00,500.00,114.00,141.00
237.00,483.00,139.00,142.00
242.00,485.00,118.00,132.00
236.00,497.00,113.00,124.00
246.00,498.00,108.00,102.00
238.00,482.00,159.00,118.00
230.00,480.00,121.00,133.00
252.00,487.00,128.00,99.00
240.00,487.00,128.00,140.00
241.00,488.00,100.00,124.00
236.00,500.00,127.00,120.00
234.00,484.00,159.00,95.00
231.00,484.00,113.00,145.00
235.00,486.00,146.00,100.00
241.00,483.00,145.00,150.00
243.00,488.00,122.00,150.00
236.00,481.00,114.00,149.00
229.00,483.00,141.00,98.00
236.00,492.00,140.00,113.00
227.00,483.00,115.00,136.00
235.00,497.00,159.00,117.00
225.00,499.00,138.00,97.00
239.00,487.00,149.00,98.00
233.00,485.00,143.00,126.00
250.00,490.00,140.00,96.00
228.00,496.00,128.00,95.00
250.00,494.00,149.00,124.00
227.00,498.00,122.00,149.00
248.00,490.00,124.00,105.00
252.00,484.00,123.00,105.00
229.00,484.00,127.00,133.00
238.00,485.00,100.00,120.00
254.00,496.00,158.00,100.00
248.00,488.00,150.00,117.00
234.00,491.00,120.00,115.00
234.00,499.00,133.00,123.00
250.00,485.00,103.00,107.00
250.00,486.00,120.00,139.00
254.00,493.00,104.00,93.00
249.00,482.00,142.00,116.00
232.00,482.00,136.00,113.00
228.00,494.00,151.00,90.00
239.00,481.00,146.00,134.00
232.00,481.00,118.00,111.00
237.00,493.00,151.00,109.00
236.00,500.00,143.00,145.00
246.00,485.00,151.00,144.00
247.00,484.00,159.00,145.00
254.00,491.00,114.00,93.00
245.00,490.00,141.00,97.00
227.00,500.00,102.00,124.00
244.00,500.00,121.00,140.00
230.00,488.00,120.00,113.00
237.00,485.00,121.00,113.00
241.00,497.00,136.00,94.00
245.00,494.00,152.00,116.00
232.00,482.00,120.00,148.00
248.00,487.00,107.00,114.00
229.00,499.00,116.00,106.00
236.00,485.00,140.00,105.00
236.00,496.00,127.00,117.00
249.00,490.00,107.00,92.00
230.00,482.00,148.00,124.00
241.00,490.00,131.00,106.00
233.00,494.00,142.00,126.00
254.00,481.00,139.00,144.00
247.00,500.00,100.00,95.00
240.00,501.00,112.00,93.00
248.00,493.00,113.00,139.00
243.00,489.00,128.00,123.00
252.00,500.00,144.00,132.00
254.00,484.00,130.00,96.00
246.00,502.00,109.00,97.00
249.00,501.00,118.00,118.00
231.00,482.00,149.00,93.00
239.00,499.00,129.00,131.00
225.00,483.00,118.00,150.00
250.00,500.00,110.00,93.00
239.00,482.00,140.00,142.00
247.00,483.00,156.00,150.00
233.00,499.00,114.00,115.00
230.00,502.00,122.00,91.00
240.00,490.00,139.00,122.00
230.00,484.00,122.00,128.00
253.00,498.00,110.00,145.00
242.00,487.00,140.00,108.00
240.00,492.00,112.00,123.00
239.00,501.00,108.00,147.00
235.00,482.00,108.00,113.00
236.00,501.00,121.00,122.00
249.00,497.00,125.00,142.00
231.00,482.00,137.00,142.00
248.00,483.00,124.00,111.00
235.00,487.00,107.00,148.00
248.00,483.00,134.00,145.00
229.00,485.00,131.00,101.00
232.00,487.00,108.00,120.00
231.00,490.00,103.00,118.00
236.00,490.00,140.00,124.00
249.00,494.00,117.00,90.00
228.00,492.00,143.00,115.00
230.00,491.00,104.00,150.00
254.00,494.00,149.00,114.00
246.00,498.00,147.00,148.00
232.00,492.00,134.00,112.00
240.00,485.00,158.00,147.00
239.00,495.00,110.00,134.00
248.00,488.00,159.00,99.00
238.00,497.00,124.00,90.00
254.00,490.00,130.00,99.00
247.00,498.00,108.00,124.00
229.00,493.00,137.00,142.00
245.00,486.00,106.00,111.00
248.00,502.00,138.00,125.00
239.00,498.00,100.00,114.00
237.00,502.00,136.00,127.00
251.00,494.00,105.00,137.00
245.00,490.00,125.00,123.00
243.00,498.00,153.00,126.00
252.00,495.00,155.00,140.00
254.00,497.00,106.00,142.00
237.00,488.00,113.00,149.00
237.00,494.00,132.00,101.00
231.00,490.00,103.00,135.00
248.00,485.00,139.00,93.00
245.00,500.00,111.00,120.00
235.00,496.00,143.00,145.00
241.00,484.00,112.00,121.00
238.00,501.00,123.00,108.00
227.00,495.00,133.00,124.00
249.00,486.00,154.00,148.00
250.00,481.00,153.00,130.00
241.00,492.00,140.00,144.00
254.00,491.00,138.00,96.00
232.00,492.00,157.00,133.00
232.00,485.00,133.00,147.00
250.00,492.00,121.00,149.00
249.00,490.00,103.00,147.00
228.00,488.00,128.00,142.00
245.00,485.00,158.00,119.00
239.00,502.00,144.00,137.00
240.00,496.00,134.00,107.00
254.00,488.00,144.00,141.00
242.00,498.00,124.00,139.00
232.00,481.00,109.00,115.00
236.00,490.00,106.00,138.00
250.00,494.00,152.00,114.00
248.00,500.00,137.00,110.00
248.00,497.00,112.00,130.00
235.00,498.00,113.00,118.00
245.00,494.00,149.00,110.00
228.00,483.00,106.00,134.00
225.00,480.00,136.00,123.00
225.00,481.00,158.00,122.00
229.00,495.00,132.00,128.00
235.00,496.00,106.00,130.00
242.00,497.00,107.00,128.00
235.00,489.00,135.00,98.00
249.00,501.00,134.00,91.00
240.00,499.00,149.00,123.00
238.00,502.00,134.00,136.00
236.00,484.00,150.00,102.00
231.00,488.00,154.00,114.00
250.00,481.00,101.00,137.00
248.00,495.00,141.00,96.00
246.00,492.00,121.00,117.00
227.00,502.00,102.00,124.00
253.00,499.00,137.00,103.00
250.00,495.00,122.00,141.00
243.00,490.00,137.00,95.00
245.00,500.00,107.00,97.00
251.00,491.00,148.00,150.00
226.00,499.00,108.00,120.00
245.00,495.00,146.00,90.00
249.00,497.00,132.00,91.00
249.00,502.00,107.00,138.00
234.00,482.00,110.00,127.00
228.00,495.00,101.00,132.00
237.00,494.00,151.00,113.00
237.00,491.00,100.00,133.00
229.00,487.00,131.00,101.00
235.00,495.00,120.00,112.00
253.00,481.00,123.00,103.00
245.00,484.00,141.00,119.00
247.00,502.00,147.00,130.00
227.00,487.00,142.00,103.00
235.00,498.00,134.00,108.00
235.00,484.00,150.00,119.00
230.00,497.00,103.00,109.00
227.00,494.00,155.00,137.00
229.00,481.00,157.00,107.00
226.00,495.00,127.00,145.00
239.00,492.00,151.00,127.00
240.00,492.00,154.00,140.00
239.00,495.00,106.00,115.00
248.00,498.00,150.00,104.00
237.00,484.00,134.00,148.00
254.00,486.00,137.00,102.00
226.00,481.00,122.00,142.00
251.00,502.00,117.00,146.00
253.00,485.00,117.00,119.00
230.00,496.00,106.00,136.00
242.00,490.00,112.00,117.00
232.00,484.00,115.00,103.00
250.00,483.00,159.00,91.00
229.00,496.00,110.00,146.00
232.00,491.00,109.00,108.00
229.00,488.00,154.00,105.00
248.00,486.00,144.00,104.00
240.00,491.00,112.00,146.00
232.00,501.00,135.00,126.00
237.00,500.00,156.00,108.00
233.00,487.00,150.00,149.00
240.00,480.00,106.00,125.00
230.00,483.00,149.00,135.00
239.00,495.00,107.00,127.00
236.00,502.00,127.00,129.00
232.00,490.00,124.00,110.00
239.00,490.00,130.00,117.00
243.00,489.00,138.00,143.00
246.00,498.00,145.00,150.00
225,485.00,144.00,99.00
225,495.00,105.00,90.00
226.00,502.00,124.00,119.00
225.00,502.00,110.00,118.00
225.00,494.00,136.00,126.00
227.00,480.00,120.00,134.00
227.00,497.00,152.00,133.00
227.00,491.00,130.00,150.00
227.25,492.00,107.00,133.00
237.00,486.00,118.00,130.00
6.00,497.00,118.00,93.00
79.00,500.00,119.00,97.00
200.00,501.00,117.00,93.00
199.00,501.00,151.00,98.00
219.00,492.00,132.00,123.00
300.00,489.00,130.00,140.00
250,480,100,90